StreetName,buldingNr,apartmentNr,postalCode,city,district
Jana Kilińskiego,18,,95-083,Kazimierz, 
Józefa Piłsudskiego,18,,95-083,Wrząca, 
Letniskowa,18,,95-083,Kazimierz, 
Leśna,18,,95-083,Florentynów, 
Mikołaja Kopernika,18,,95-083,Lutomiersk, 
Modrzewiowa,18,,95-083,Florentynów, 
Ogrodowa,18,,95-083,Wrząca, 
Południowa,18,,95-083,Lutomiersk, 
Promyka,18,,95-083,Kazimierz, 
Północna,18,,95-083,Lutomiersk, 
Rekreacyjna,18,,95-083,Kazimierz, 
Sosnowa,18,,95-083,Florentynów, 
Stodolniana,18,,95-083,Lutomiersk, 
Tadeusza Kościuszki,18,,95-083,Lutomiersk, 
Wypoczynkowa,18,,95-083,Florentynów, 
Świerkowa,18,,95-083,Florentynów, 
,18,,95-083,, 
,18,,95-083,, 
,18,,95-083,, 
,18,,95-083,, 
,18,,95-083,, 
,18a,,95-083,, 
,18A,,95-083,, 
,18,,95-083,, 
Polna,18d,,95-083,Wrząca, 
Polna,18g,,95-083,Wrząca, 
Polna,18i,,95-083,Wrząca, 
3 Maja,19,,95-083,Lutomiersk, 
Ignacego Paderewskiego,19,,95-083,Kazimierz, 
Jana Kilińskiego,19,,95-083,Lutomiersk, 
Jana Kilińskiego,19,,95-083,Kazimierz, 
Józefa Piłsudskiego,19,,95-083,Wrząca, 
Kwiatowa,19,,95-083,Kazimierz, 
Leśna,19,,95-083,Florentynów, 
Lipowa,19,,95-083,Florentynów, 
Parcela,19,,95-083,Wrząca, 
Północna,19,,95-083,Lutomiersk, 
Sosnowa,19,,95-083,Florentynów, 
Wiśniowa,19,,95-083,Kazimierz, 
Wschodnia,19,,95-083,Lutomiersk, 
Wypoczynkowa,19,,95-083,Florentynów, 
Wypoczynkowa,19,,95-083,Wrząca, 
Świerkowa,19,,95-083,Florentynów, 
,19,,95-083,, 
,19,,95-083,, 
,19,,95-083,, 
,19,,95-083,, 
,193,,95-083,, 
,196,,95-083,, 
Długa,19A,,95-083,Wrząca, 
Ignacego Paderewskiego,19A,,95-083,Kazimierz, 
,19A,,95-083,, 
,19d,,95-083,, 
Nadrzeczna,1A,,95-083,Wrząca, 
Plac Jana Pawła II,1A,,95-083,Lutomiersk, 
Polna,1A,,95-083,Lutomiersk, 
Sosnowa,1A,,95-083,Wrząca, 
,1,,95-083,, 
,1C,,95-083,, 
,1A,,95-083,, 
,1B,,95-083,, 
,1A,,95-083,, 
,3a,,95-083,, 
Adama Mickiewicza,1a,,95-083,Lutomiersk, 
Grabowa,1a,,95-083,Babiczki, 
Mikołaja Kopernika,1a,,95-083,Lutomiersk, 
Ogrodowa,1a,,95-083,Wrząca, 
Parkowa,1a,,95-083,Wrząca, 
Stanisława Moniuszki,1a,,95-083,Lutomiersk, 
,1a,,95-083,, 
,1b,,95-083,, 
3 Maja,2,,95-083,Lutomiersk, 
3 Maja,2,,95-083,Kazimierz, 
Adama Mickiewicza,2,,95-083,Lutomiersk, 
Akacjowa,2,,95-083,Florentynów, 
Aleja Henryka Jordana,2,,95-083,Lutomiersk, 
Armii Krajowej,2,,95-083,Lutomiersk, 
Azaliowa,2,,95-083,Lutomiersk, 
Bartosza Głowackiego,2,,95-083,Lutomiersk, 
Brzozowa,2,,95-083,Florentynów, 
Brzozowa,2,,95-083,Wrząca, 
Działkowa,2,,95-083,Florentynów, 
Długa,2,,95-083,Wrząca, 
Generała Józefa Hallera,2,,95-083,Kazimierz, 
Generała Władysława Sikorskiego,2,,95-083,Wrząca, 
Handlowa,2,,95-083,Lutomiersk, 
Henryka Sienkiewicza,2,,95-083,Wrząca, 
Ignacego Paderewskiego,2,,95-083,Kazimierz, 
Jana Kilińskiego,2,,95-083,Lutomiersk, 
Jana Kilińskiego,2,,95-083,Kazimierz, 
Jana Kochanowskiego,2,,95-083,Lutomiersk, 
Jarosława Dąbrowskiego,2,,95-083,Lutomiersk, 
Juliusza Słowackiego,2,,95-083,Kazimierz, 
Józefa Piłsudskiego,2,,95-083,Wrząca, 
Klasztorna,2,,95-083,Lutomiersk, 
Komunalna,2,,95-083,Wrząca, 
Letniskowa,2,,95-083,Kazimierz, 
Leśna,2,,95-083,Florentynów, 
Leśna,2,,95-083,Wrząca, 
Leśna,2,,95-083,Lutomiersk, 
Mikołaja Kopernika,2,,95-083,Lutomiersk, 
Modrzewiowa,2,,95-083,Wrząca, 
Nowa,2,,95-083,Lutomiersk, 
Ogrodowa,2,,95-083,Wrząca, 
Orla,2,,95-083,Lutomiersk, 
Parkowa,2,,95-083,Wrząca, 
Plac Bartłomieja,2,,95-083,Lutomiersk, 
Plac Jana Pawła II,2,,95-083,Lutomiersk, 
Plac Tadeusza Kościuszki,2,,95-083,Kazimierz, 
Polna,2,,95-083,Florentynów, 
Polna,2,,95-083,Lutomiersk, 
Polna,2,,95-083,Kazimierz, 
Południowa,2,,95-083,Lutomiersk, 
Południowa,2,,95-083,Kazimierz, 
Promyka,2,,95-083,Kazimierz, 
Przylesie,2,,95-083,Florentynów, 
Północna,2,,95-083,Lutomiersk, 
Rajska,2,,95-083,Wrząca, 
Sosnowa,2,,95-083,Florentynów, 
Sosnowa,2,,95-083,Wrząca, 
Spacerowa,2,,95-083,Kazimierz, 
Sportowa,2,,95-083,Lutomiersk, 
Spółdzielcza,2,,95-083,Wrząca, 
Stodolniana,2,,95-083,Lutomiersk, 
Szadkowska,2,,95-083,Lutomiersk, 
Szarotki,2,,95-083,Florentynów, 
Szkolna,2,,95-083,Wrząca, 
Szkolna,2,,95-083,Kazimierz, 
Targowa,2,,95-083,Lutomiersk, 
Topolowa,2,,95-083,Florentynów, 
Wspólna,2,,95-083,Wrząca, 
Wypoczynkowa,2,,95-083,Wrząca, 
Zagajnikowa,2,,95-083,Wrząca, 
Zielona,2,,95-083,Lutomiersk, 
Łaska,2,,95-083,Lutomiersk, 
Łęgowa,2,,95-083,Lutomiersk, 
Świętej Urszuli Ledóchowskiej,2,,95-083,Kazimierz, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
,2,,95-083,, 
Zachodnia,2/3,,95-083,Lutomiersk, 
3 Maja,20,,95-083,Lutomiersk, 
3 Maja,20,,95-083,Kazimierz, 
Akacjowa,20,,95-083,Florentynów, 
Aleja Henryka Jordana,20,,95-083,Lutomiersk, 
Działkowa,20,,95-083,Florentynów, 
Długa,20,,95-083,Wrząca, 
Ignacego Paderewskiego,20,,95-083,Kazimierz, 
Jana Kilińskiego,20,,95-083,Lutomiersk, 
Jana Kilińskiego,20,,95-083,Kazimierz, 
Letniskowa,20,,95-083,Kazimierz, 
Leśna,20,,95-083,Florentynów, 
Lipowa,20,,95-083,Florentynów, 
Mikołaja Kopernika,20,,95-083,Lutomiersk, 
Modrzewiowa,20,,95-083,Florentynów, 
Ogrodowa,20,,95-083,Wrząca, 
Południowa,20,,95-083,Lutomiersk, 
Promyka,20,,95-083,Kazimierz, 
Północna,20,,95-083,Lutomiersk, 
Rekreacyjna,20,,95-083,Kazimierz, 
Sosnowa,20,,95-083,Florentynów, 
Stodolniana,20,,95-083,Lutomiersk, 
Tadeusza Kościuszki,20,,95-083,Lutomiersk, 
Wiśniowa,20,,95-083,Kazimierz, 
Łaska,20,,95-083,Lutomiersk, 
Świerkowa,20,,95-083,Florentynów, 
,20,,95-083,, 
,20,,95-083,, 
,20,,95-083,, 
,20,,95-083,, 
,20,,95-083,, 
,20,,95-083,, 
,20/19,,95-083,, 
3 Maja,20a,,95-083,Lutomiersk, 
,20a,,95-083,, 
3 Maja,21,,95-083,Lutomiersk, 
Bartosza Głowackiego,21,,95-083,Lutomiersk, 
Ignacego Paderewskiego,21,,95-083,Kazimierz, 
Jana Kilińskiego,21,,95-083,Lutomiersk, 
Jana Kilińskiego,21,,95-083,Kazimierz, 
Jarosława Dąbrowskiego,21,,95-083,Lutomiersk, 
Leśna,21,,95-083,Florentynów, 
Nadrzeczna,21,,95-083,Wrząca, 
Ogrodowa,21,,95-083,Wrząca, 
Parcela,21,,95-083,Wrząca, 
Polna,21,,95-083,Florentynów, 
Polna,21,,95-083,Lutomiersk, 
Północna,21,,95-083,Lutomiersk, 
Stodolniana,21,,95-083,Lutomiersk, 
Tadeusza Kościuszki,21,,95-083,Lutomiersk, 
Wiejska,21,,95-083,Wrząca, 
Świerkowa,21,,95-083,Florentynów, 
,21,,95-083,, 
,21,,95-083,, 
,21,,95-083,, 
,21,,95-083,, 
,21/22,,95-083,, 
,216,,95-083,, 
,21A,,95-083,, 
,21A,,95-083,, 
3 Maja,22,,95-083,Kazimierz, 
Akacjowa,22,,95-083,Florentynów, 
Aleja Henryka Jordana,22,,95-083,Lutomiersk, 
Działkowa,22,,95-083,Florentynów, 
Długa,22,,95-083,Wrząca, 
Ignacego Paderewskiego,22,,95-083,Kazimierz, 
Jana Kilińskiego,22,,95-083,Lutomiersk, 
Jana Kilińskiego,22,,95-083,Kazimierz, 
Lipowa,22,,95-083,Florentynów, 
Lipowa,22,,95-083,Babiczki, 
Mikołaja Kopernika,22,,95-083,Lutomiersk, 
Modrzewiowa,22,,95-083,Florentynów, 
Ogrodowa,22,,95-083,Wrząca, 
Południowa,22,,95-083,Lutomiersk, 
Promyka,22,,95-083,Kazimierz, 
Północna,22,,95-083,Lutomiersk, 
Jana Kilińskiego,40a,,95-083,Lutomiersk, 
,40a,,95-083,, 
,40a,,95-083,, 
Akacjowa,41,,95-083,Florentynów, 
Aleja Henryka Jordana,41,,95-083,Lutomiersk, 
Bartosza Głowackiego,41,,95-083,Lutomiersk, 
Generała Władysława Sikorskiego,41,,95-083,Wrząca, 
Jana Kilińskiego,41,,95-083,Lutomiersk, 
Jana Kilińskiego,41,,95-083,Kazimierz, 
Letniskowa,41,,95-083,Kazimierz, 
Polna,41,,95-083,Lutomiersk, 
Przełajowa,41,,95-083,Wrząca, 
Rajska,41,,95-083,Wrząca, 
Rekreacyjna,22,,95-083,Kazimierz, 
Sosnowa,22,,95-083,Florentynów, 
Spółdzielcza,22,,95-083,Wrząca, 
Tadeusza Kościuszki,22,,95-083,Lutomiersk, 
Łaska,22,,95-083,Lutomiersk, 
Świerkowa,22,,95-083,Florentynów, 
,22,,95-083,, 
,22,,95-083,, 
,22,,95-083,, 
,22,,95-083,, 
,22,,95-083,, 
,22A,,95-083,, 
3 Maja,23,,95-083,Lutomiersk, 
Akacjowa,23,,95-083,Florentynów, 
Aleja Henryka Jordana,23,,95-083,Lutomiersk, 
Bartosza Głowackiego,23,,95-083,Lutomiersk, 
Generała Władysława Sikorskiego,23,,95-083,Wrząca, 
Ignacego Paderewskiego,23,,95-083,Kazimierz, 
Jana Kilińskiego,23,,95-083,Kazimierz, 
Józefa Piłsudskiego,23,,95-083,Wrząca, 
Letniskowa,23,,95-083,Kazimierz, 
Leśna,23,,95-083,Florentynów, 
Lipowa,23,,95-083,Florentynów, 
Nadrzeczna,23,,95-083,Wrząca, 
Ogrodowa,23,,95-083,Wrząca, 
Północna,23,,95-083,Lutomiersk, 
Sosnowa,23,,95-083,Florentynów, 
Tadeusza Kościuszki,23,,95-083,Lutomiersk, 
Wiśniowa,23,,95-083,Kazimierz, 
,23,,95-083,, 
,23,,95-083,, 
,23,,95-083,, 
,23,,95-083,, 
3 Maja,23A,,95-083,Lutomiersk, 
Józefa Piłsudskiego,23A,,95-083,Wrząca, 
Letniskowa,23A,,95-083,Kazimierz, 
Józefa Piłsudskiego,23B,,95-083,Wrząca, 
Tadeusza Kościuszki,23a,,95-083,Lutomiersk, 
Wiśniowa,23a,,95-083,Kazimierz, 
Akacjowa,24,,95-083,Florentynów, 
Aleja Henryka Jordana,24,,95-083,Lutomiersk, 
Długa,24,,95-083,Wrząca, 
Ignacego Paderewskiego,24,,95-083,Kazimierz, 
Jana Kilińskiego,24,,95-083,Lutomiersk, 
Jana Kilińskiego,24,,95-083,Kazimierz, 
Leśna,24,,95-083,Florentynów, 
Lipowa,24,,95-083,Florentynów, 
Ogrodowa,24,,95-083,Wrząca, 
Południowa,24,,95-083,Lutomiersk, 
Promyka,24,,95-083,Kazimierz, 
Północna,24,,95-083,Lutomiersk, 
Rekreacyjna,24,,95-083,Kazimierz, 
Sosnowa,24,,95-083,Florentynów, 
Stodolniana,24,,95-083,Lutomiersk, 
Tadeusza Kościuszki,24,,95-083,Lutomiersk, 
Wiśniowa,24,,95-083,Kazimierz, 
Wrzosowa,24,,95-083,Wrząca, 
,24a,,95-083,, 
,24,,95-083,, 
,24,,95-083,, 
Ignacego Paderewskiego,17A,,95-083,Kazimierz, 
Jana Kilińskiego,24A,,95-083,Kazimierz, 
Józefa Piłsudskiego,24A,,95-083,Wrząca, 
Ignacego Paderewskiego,17B,,95-083,Kazimierz, 
3 Maja,25,,95-083,Lutomiersk, 
Bartosza Głowackiego,25,,95-083,Lutomiersk, 
Generała Władysława Sikorskiego,25,,95-083,Wrząca, 
Jana Kilińskiego,25,,95-083,Lutomiersk, 
Jana Kilińskiego,25,,95-083,Kazimierz, 
Józefa Piłsudskiego,25,,95-083,Wrząca, 
Letniskowa,25,,95-083,Kazimierz, 
Leśna,25,,95-083,Florentynów, 
Ogrodowa,25,,95-083,Wrząca, 
Północna,25,,95-083,Lutomiersk, 
Sosnowa,25,,95-083,Florentynów, 
Tadeusza Kościuszki,25,,95-083,Lutomiersk, 
,25,,95-083,, 
,25,,95-083,, 
,25,,95-083,, 
,25a,,95-083,, 
Akacjowa,26,,95-083,Florentynów, 
Aleja Henryka Jordana,26,,95-083,Lutomiersk, 
Długa,26,,95-083,Wrząca, 
Ignacego Paderewskiego,26,,95-083,Kazimierz, 
Jana Kilińskiego,26,,95-083,Lutomiersk, 
Jana Kilińskiego,26,,95-083,Kazimierz, 
Józefa Piłsudskiego,26,,95-083,Wrząca, 
Leśna,26,,95-083,Florentynów, 
Południowa,26,,95-083,Lutomiersk, 
Promyka,26,,95-083,Kazimierz, 
Północna,26,,95-083,Lutomiersk, 
Rekreacyjna,26,,95-083,Kazimierz, 
Sosnowa,26,,95-083,Florentynów, 
Spółdzielcza,26,,95-083,Wrząca, 
Stodolniana,26,,95-083,Lutomiersk, 
,26,,95-083,, 
,26,,95-083,, 
Jana Kilińskiego,26A,,95-083,Kazimierz, 
Jana Kilińskiego,26a,,95-083,Lutomiersk, 
,26a,,95-083,, 
,26b,,95-083,, 
,26g,,95-083,, 
3 Maja,27,,95-083,Lutomiersk, 
Akacjowa,27,,95-083,Florentynów, 
Aleja Henryka Jordana,27,,95-083,Lutomiersk, 
Bartosza Głowackiego,27,,95-083,Lutomiersk, 
Ignacego Paderewskiego,27,,95-083,Kazimierz, 
Jana Kilińskiego,27,,95-083,Lutomiersk, 
Jana Kilińskiego,27,,95-083,Kazimierz, 
Józefa Piłsudskiego,27,,95-083,Wrząca, 
Letniskowa,27,,95-083,Kazimierz, 
Ogrodowa,27,,95-083,Wrząca, 
Przełajowa,27,,95-083,Wrząca, 
Północna,27,,95-083,Lutomiersk, 
Sosnowa,27,,95-083,Florentynów, 
Wiejska,27,,95-083,Wrząca, 
,27,,95-083,, 
,27,,95-083,, 
,27,,95-083,, 
3 Maja,28,,95-083,Kazimierz, 
Akacjowa,28,,95-083,Florentynów, 
Aleja Henryka Jordana,28,,95-083,Lutomiersk, 
Długa,28,,95-083,Wrząca, 
Ignacego Paderewskiego,28,,95-083,Kazimierz, 
Jana Kilińskiego,28,,95-083,Lutomiersk, 
Jana Kilińskiego,28,,95-083,Kazimierz, 
Józefa Piłsudskiego,28,,95-083,Wrząca, 
Północna,28,,95-083,Lutomiersk, 
Stodolniana,28,,95-083,Lutomiersk, 
Tadeusza Kościuszki,28,,95-083,Lutomiersk, 
Wiśniowa,28,,95-083,Kazimierz, 
,28,,95-083,, 
,28,,95-083,, 
3 Maja,29,,95-083,Lutomiersk, 
Akacjowa,29,,95-083,Florentynów, 
Aleja Henryka Jordana,29,,95-083,Lutomiersk, 
Bartosza Głowackiego,29,,95-083,Lutomiersk, 
Jana Kilińskiego,29,,95-083,Lutomiersk, 
Jana Kilińskiego,29,,95-083,Kazimierz, 
Letniskowa,29,,95-083,Kazimierz, 
Północna,29,,95-083,Lutomiersk, 
Rajska,29,,95-083,Wrząca, 
Sosnowa,29,,95-083,Florentynów, 
Łaska,29,,95-083,Lutomiersk, 
,29,,95-083,, 
,29,,95-083,, 
,29,,95-083,, 
Józefa Piłsudskiego,29a,,95-083,Wrząca, 
Generała Władysława Sikorskiego,2A,,95-083,Wrząca, 
Zagajnikowa,2A,,95-083,Wrząca, 
Śródleśna,2A,,95-083,Wrząca, 
Parkowa,2a,,95-083,Wrząca, 
Łanowa,2a,,95-083,Wrząca, 
Generała Władysława Sikorskiego,2b,,95-083,Wrząca, 
Parkowa,2b,,95-083,Wrząca, 
Łanowa,2g,,95-083,Wrząca, 
Łanowa,2i,,95-083,Wrząca, 
3 Maja,3,,95-083,Lutomiersk, 
3 Maja,3,,95-083,Kazimierz, 
Adama Mickiewicza,3,,95-083,Lutomiersk, 
Akacjowa,3,,95-083,Florentynów, 
Aleja Henryka Jordana,3,,95-083,Lutomiersk, 
Armii Krajowej,3,,95-083,Lutomiersk, 
Azaliowa,3,,95-083,Lutomiersk, 
Bartosza Głowackiego,3,,95-083,Lutomiersk, 
Brzozowa,3,,95-083,Florentynów, 
Brzozowa,3,,95-083,Wrząca, 
Długa,3,,95-083,Wrząca, 
Generała Józefa Hallera,3,,95-083,Kazimierz, 
Generała Władysława Sikorskiego,3,,95-083,Wrząca, 
Handlowa,3,,95-083,Lutomiersk, 
Henryka Sienkiewicza,3,,95-083,Wrząca, 
Henryka Sienkiewicza,3,,95-083,Kazimierz, 
Ignacego Paderewskiego,3,,95-083,Kazimierz, 
Jana Kilińskiego,3,,95-083,Lutomiersk, 
Jana Kilińskiego,3,,95-083,Kazimierz, 
Jana Kochanowskiego,3,,95-083,Lutomiersk, 
Jarosława Dąbrowskiego,3,,95-083,Lutomiersk, 
Juliusza Słowackiego,3,,95-083,Kazimierz, 
Józefa Piłsudskiego,3,,95-083,Wrząca, 
Kasztanowa,3,,95-083,Florentynów, 
Klasztorna,3,,95-083,Lutomiersk, 
Komunalna,3,,95-083,Wrząca, 
Krótka,3,,95-083,Lutomiersk, 
Kwiatowa,3,,95-083,Kazimierz, 
Letniskowa,3,,95-083,Kazimierz, 
Leśna,3,,95-083,Florentynów, 
Leśna,3,,95-083,Wrząca, 
Leśna,3,,95-083,Lutomiersk, 
Leśna,3,,95-083,Kazimierz, 
Nadrzeczna,3,,95-083,Wrząca, 
Nowa,3,,95-083,Lutomiersk, 
Ogrodowa,3,,95-083,Wrząca, 
Orla,3,,95-083,Lutomiersk, 
Parcela,3,,95-083,Wrząca, 
Parkowa,3,,95-083,Wrząca, 
Plac Bartłomieja,3,,95-083,Lutomiersk, 
Plac Jana Pawła II,3,,95-083,Lutomiersk, 
Plac Tadeusza Kościuszki,3,,95-083,Kazimierz, 
Polna,3,,95-083,Wrząca, 
Polna,3,,95-083,Lutomiersk, 
Polna,3,,95-083,Kazimierz, 
Południowa,3,,95-083,Lutomiersk, 
Południowa,3,,95-083,Kazimierz, 
Promyka,3,,95-083,Kazimierz, 
Północna,3,,95-083,Lutomiersk, 
Rekreacyjna,3,,95-083,Zdziechów, 
Rzeczna,3,,95-083,Kazimierz, 
Sosnowa,3,,95-083,Florentynów, 
Sosnowa,3,,95-083,Wrząca, 
Sportowa,3,,95-083,Lutomiersk, 
Stanisława Moniuszki,3,,95-083,Lutomiersk, 
Stodolniana,3,,95-083,Lutomiersk, 
Szadkowska,3,,95-083,Lutomiersk, 
Szklarniowa,3,,95-083,Wrząca, 
Szkolna,3,,95-083,Florentynów, 
Szkolna,3,,95-083,Wrząca, 
Słoneczna,3,,95-083,Lutomiersk, 
Słoneczna,3,,95-083,Kazimierz, 
Tadeusza Kościuszki,3,,95-083,Lutomiersk, 
Wiejska,3,,95-083,Kazimierz, 
Wrzosowa,3,,95-083,Florentynów, 
Wspólna,3,,95-083,Wrząca, 
Wypoczynkowa,3,,95-083,Kazimierz, 
Zagajnikowa,3,,95-083,Wrząca, 
Zielona,3,,95-083,Lutomiersk, 
Łaska,3,,95-083,Lutomiersk, 
Łęgowa,3,,95-083,Lutomiersk, 
Świerkowa,3,,95-083,Florentynów, 
Świerkowa,3,,95-083,Wrząca, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
,3,,95-083,, 
Osiedlowa,3/5,,95-083,Kazimierz, 
3 Maja,30,,95-083,Kazimierz, 
Akacjowa,30,,95-083,Florentynów, 
Długa,30,,95-083,Wrząca, 
Jana Kilińskiego,30,,95-083,Lutomiersk, 
Jana Kilińskiego,30,,95-083,Kazimierz, 
Józefa Piłsudskiego,30,,95-083,Wrząca, 
Promyka,30,,95-083,Kazimierz, 
Sosnowa,30,,95-083,Florentynów, 
Stodolniana,30,,95-083,Lutomiersk, 
Tadeusza Kościuszki,30,,95-083,Lutomiersk, 
Wiejska,30,,95-083,Wrząca, 
Wiśniowa,30,,95-083,Kazimierz, 
,30,,95-083,, 
,30,,95-083,, 
,30,,95-083,, 
Jana Kilińskiego,30a,,95-083,Kazimierz, 
Promyka,30a,,95-083,Kazimierz, 
,30a,,95-083,, 
,30a,,95-083,, 
,30b,,95-083,, 
3 Maja,31,,95-083,Lutomiersk, 
Akacjowa,31,,95-083,Florentynów, 
Bartosza Głowackiego,31,,95-083,Lutomiersk, 
Generała Władysława Sikorskiego,31,,95-083,Wrząca, 
Jana Kilińskiego,31,,95-083,Lutomiersk, 
Jana Kilińskiego,31,,95-083,Kazimierz, 
Letniskowa,31,,95-083,Kazimierz, 
Przełajowa,31,,95-083,Wrząca, 
Północna,31,,95-083,Lutomiersk, 
Sosnowa,31,,95-083,Florentynów, 
Stodolniana,31,,95-083,Lutomiersk, 
Wiejska,31,,95-083,Wrząca, 
,31,,95-083,, 
,31,,95-083,, 
3 Maja,31a,,95-083,Lutomiersk, 
Jana Kilińskiego,31a,,95-083,Lutomiersk, 
,31a,,95-083,, 
,31f,,95-083,, 
3 Maja,32,,95-083,Kazimierz, 
Jana Kilińskiego,32,,95-083,Lutomiersk, 
Jana Kilińskiego,32,,95-083,Kazimierz, 
Józefa Piłsudskiego,32,,95-083,Wrząca, 
Letniskowa,32,,95-083,Kazimierz, 
Północna,32,,95-083,Lutomiersk, 
Stodolniana,32,,95-083,Lutomiersk, 
Tadeusza Kościuszki,32,,95-083,Lutomiersk, 
Wiśniowa,32,,95-083,Kazimierz, 
,32,,95-083,, 
,32,,95-083,, 
,32,,95-083,, 
3 Maja,33,,95-083,Lutomiersk, 
3 Maja,33,,95-083,Kazimierz, 
Aleja Henryka Jordana,33,,95-083,Lutomiersk, 
Bartosza Głowackiego,33,,95-083,Lutomiersk, 
Henryka Sienkiewicza,33,,95-083,Kazimierz, 
Jana Kilińskiego,33,,95-083,Lutomiersk, 
Jana Kilińskiego,33,,95-083,Kazimierz, 
Przełajowa,33,,95-083,Wrząca, 
Stodolniana,33,,95-083,Lutomiersk, 
,33,,95-083,, 
,33,,95-083,, 
,33,,95-083,, 
,33,,95-083,, 
3 Maja,33A,,95-083,Lutomiersk, 
3 Maja,34,,95-083,Kazimierz, 
Akacjowa,34,,95-083,Florentynów, 
Jana Kilińskiego,34,,95-083,Lutomiersk, 
Jana Kilińskiego,34,,95-083,Kazimierz, 
Józefa Piłsudskiego,34,,95-083,Wrząca, 
Promyka,34,,95-083,Kazimierz, 
Północna,34,,95-083,Lutomiersk, 
Stodolniana,34,,95-083,Lutomiersk, 
Wiejska,34,,95-083,Wrząca, 
,34,,95-083,, 
,34a,,95-083,, 
3 Maja,35,,95-083,Lutomiersk, 
Akacjowa,35,,95-083,Florentynów, 
Aleja Henryka Jordana,35,,95-083,Lutomiersk, 
Bartosza Głowackiego,35,,95-083,Lutomiersk, 
Henryka Sienkiewicza,35,,95-083,Kazimierz, 
Jana Kilińskiego,35,,95-083,Lutomiersk, 
Jana Kilińskiego,35,,95-083,Kazimierz, 
Północna,35,,95-083,Lutomiersk, 
Rajska,35,,95-083,Wrząca, 
Wiejska,35,,95-083,Wrząca, 
Wrzosowa,35,,95-083,Wrząca, 
,35,,95-083,, 
,35,,95-083,, 
,35,,95-083,, 
Akacjowa,36,,95-083,Florentynów, 
Jana Kilińskiego,36,,95-083,Lutomiersk, 
Jana Kilińskiego,36,,95-083,Kazimierz, 
Józefa Piłsudskiego,36,,95-083,Wrząca, 
,1b,,95-083,, 
,36,,95-083,, 
,36a,,95-083,, 
Bartosza Głowackiego,37,,95-083,Lutomiersk, 
Generała Władysława Sikorskiego,37,,95-083,Wrząca, 
Henryka Sienkiewicza,37,,95-083,Kazimierz, 
Jana Kilińskiego,37,,95-083,Lutomiersk, 
Jana Kilińskiego,37,,95-083,Kazimierz, 
Letniskowa,37,,95-083,Kazimierz, 
Przełajowa,37,,95-083,Wrząca, 
Wrzosowa,31,,95-083,Wrząca, 
,37,,95-083,, 
Akacjowa,38,,95-083,Florentynów, 
Aleja Henryka Jordana,38,,95-083,Lutomiersk, 
Krzywa,4,,95-083,Kazimierz, 
Kwiatowa,4,,95-083,Lutomiersk, 
Letniskowa,4,,95-083,Kazimierz, 
Leśna,4,,95-083,Florentynów, 
Leśna,4,,95-083,Wrząca, 
Leśna,4,,95-083,Lutomiersk, 
Malinowa,4,,95-083,Lutomiersk, 
Mikołaja Kopernika,4,,95-083,Lutomiersk, 
Nowa,4,,95-083,Lutomiersk, 
Ogrodowa,4,,95-083,Wrząca, 
Orla,4,,95-083,Lutomiersk, 
Pabianicka,4,,95-083,Lutomiersk, 
Parcela,4,,95-083,Wrząca, 
Parkowa,4,,95-083,Wrząca, 
Plac Bartłomieja,4,,95-083,Lutomiersk, 
Plac Jana Pawła II,4,,95-083,Lutomiersk, 
Plac Tadeusza Kościuszki,4,,95-083,Kazimierz, 
Polna,4,,95-083,Florentynów, 
Polna,4,,95-083,Lutomiersk, 
Polna,4,,95-083,Kazimierz, 
Poziomkowa,4,,95-083,Lutomiersk, 
Południowa,4,,95-083,Lutomiersk, 
Promyka,4,,95-083,Kazimierz, 
Północna,4,,95-083,Lutomiersk, 
Rekreacyjna,4,,95-083,Kazimierz, 
Sosnowa,4,,95-083,Florentynów, 
Sosnowa,4,,95-083,Wrząca, 
Spacerowa,4,,95-083,Kazimierz, 
Spółdzielcza,4,,95-083,Wrząca, 
Stodolniana,4,,95-083,Lutomiersk, 
Szklarniowa,4,,95-083,Wrząca, 
Szkolna,4,,95-083,Wrząca, 
Szkolna,4,,95-083,Kazimierz, 
Tadeusza Kościuszki,4,,95-083,Lutomiersk, 
Targowa,4,,95-083,Lutomiersk, 
Uroczysko,4,,95-083,Florentynów, 
Wiejska,4,,95-083,Wrząca, 
Wrzosowa,4,,95-083,Florentynów, 
Wschodnia,4,,95-083,Lutomiersk, 
Wypoczynkowa,4,,95-083,Kazimierz, 
Zachodnia,4,,95-083,Lutomiersk, 
Zagajnikowa,4,,95-083,Wrząca, 
Zielona,4,,95-083,Lutomiersk, 
Łaska,4,,95-083,Lutomiersk, 
Łęgowa,4,,95-083,Lutomiersk, 
Śródleśna,4,,95-083,Wrząca, 
Świerkowa,4,,95-083,Florentynów, 
Świerkowa,4,,95-083,Wrząca, 
Świętej Urszuli Ledóchowskiej,4,,95-083,Kazimierz, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
,4,,95-083,, 
